trail_id,count
124143,1
124232,1
124235,1
124196,1
131313,1
131314,1
131315,1
131316,1
131319,1
124206,1
124208,1
124209,1
124210,1
124220,1
124222,1
124223,1
124229,1
124080,1
124082,1
124084,1
124097,1
124100,1
124101,1
124102,1
124104,1
131357,1
131362,1
131363,1
131364,1
131365,1
131371,1
124077,1
124078,1
124130,1
124132,1
124136,1
124138,1
131340,1
131341,1
131350,1
131353,1
124110,1
124111,1
124112,1
124117,1
124119,1
124120,1
124126,1
124128,1
124025,1
124027,1
124029,1
124030,1
124032,1
124033,1
124039,1
124040,1
131399,1
131403,1
124012,1
124014,1
124018,1
124019,1
124020,1
124022,1
131373,1
131381,1
131383,1
131384,1
131387,1
131391,1
131392,1
131393,1
124049,1
124054,1
124056,1
124065,1
124066,1
124067,1
124068,1
124072,1
124000,1
124002,1
124004,1
124005,1
124009,1
123948,1
123949,1
123958,1
123982,1
123983,1
123985,1
123986,1
123987,1
123989,1
123992,1
123996,1
131414,1
131415,1
131416,1
131417,1
131419,1
131428,1
131432,1
131435,1
124041,1
124042,1
131404,1
131405,1
131407,1
131408,1
131412,1
131413,1
123922,1
123923,1
123924,1
123925,1
123930,1
123932,1
123943,1
123944,1
131450,1
131453,1
131462,1
131465,1
131467,1
123916,1
123918,1
123919,1
131439,1
131440,1
131442,1
131443,1
131444,1
131445,1
131446,1
131447,1
123959,1
123964,1
123966,1
123967,1
123972,1
123973,1
123977,1
131438,1
123858,1
123860,1
123861,1
123862,1
123867,1
123874,1
123876,1
123878,1
123893,1
123895,1
123902,1
123905,1
123906,1
123909,1
123912,1
123854,1
131478,1
131483,1
131484,1
131492,1
131496,1
131497,1
131498,1
123886,1
123945,1
123946,1
131470,1
131472,1
131473,1
131474,1
131476,1
131477,1
123842,1
123843,1
123788,1
123812,1
123813,1
123814,1
123815,1
131533,1
131527,1
123820,1
123822,1
123827,1
123830,1
123833,1
123835,1
123840,1
131511,1
131512,1
131515,1
131519,1
131520,1
131521,1
131523,1
131524,1
123880,1
123881,1
131500,1
131501,1
131503,1
131508,1
131509,1
131510,1
123779,1
123781,1
123782,1
123783,1
123784,1
131564,1
131565,1
131573,1
123765,1
123766,1
123767,1
123768,1
123771,1
123774,1
123776,1
123778,1
131554,1
131556,1
131557,1
131559,1
123759,1
123760,1
123761,1
123764,1
131536,1
131543,1
131544,1
131545,1
131548,1
131549,1
131551,1
131552,1
123693,1
123694,1
123700,1
123704,1
123710,1
123711,1
123712,1
123714,1
123746,1
123747,1
123751,1
123752,1
123753,1
123754,1
123755,1
123692,1
123727,1
123730,1
123731,1
123740,1
123741,1
123742,1
123744,1
123745,1
131578,1
131579,1
131580,1
131581,1
131584,1
131585,1
131587,1
131592,1
123663,1
123666,1
123667,1
123669,1
123670,1
123671,1
123674,1
123675,1
131619,1
131620,1
131621,1
131624,1
131625,1
131626,1
123660,1
123661,1
131609,1
131611,1
131612,1
131613,1
131614,1
131615,1
131616,1
131618,1
123716,1
123717,1
123718,1
131599,1
131601,1
131603,1
131604,1
131606,1
123647,1
123650,1
131662,1
131665,1
131669,1
131670,1
131673,1
131674,1
131654,1
131656,1
123633,1
123634,1
123635,1
123639,1
123642,1
123643,1
131630,1
131631,1
131632,1
131633,1
131646,1
131647,1
131652,1
131653,1
123676,1
123677,1
123678,1
123679,1
123683,1
123686,1
123689,1
123691,1
123624,1
123569,1
123570,1
123577,1
123578,1
123580,1
123582,1
123583,1
123608,1
123609,1
123615,1
123617,1
123618,1
123619,1
123620,1
123621,1
123596,1
123598,1
123599,1
123602,1
123603,1
123604,1
123605,1
123606,1
131675,1
131676,1
131678,1
131680,1
131682,1
131686,1
131687,1
131690,1
123551,1
123552,1
123553,1
123561,1
131724,1
131725,1
131726,1
131727,1
123541,1
123542,1
123543,1
123544,1
123545,1
123547,1
123549,1
123550,1
131713,1
131718,1
131719,1
131720,1
131721,1
131722,1
131723,1
123534,1
123584,1
123586,1
123589,1
123593,1
131694,1
131700,1
131702,1
131708,1
123524,1
123525,1
123526,1
123530,1
123531,1
131756,1
131760,1
131761,1
131755,1
123505,1
123512,1
123514,1
123516,1
123518,1
123521,1
123522,1
131741,1
131744,1
131747,1
131748,1
131749,1
131750,1
131753,1
131754,1
131729,1
131730,1
131733,1
131734,1
131735,1
131736,1
131737,1
131738,1
123495,1
123498,1
123499,1
123436,1
123437,1
123441,1
123444,1
123447,1
123478,1
123479,1
123481,1
123484,1
123487,1
123490,1
123491,1
123492,1
131772,1
131781,1
131784,1
123471,1
123472,1
123473,1
123475,1
123476,1
131763,1
131764,1
131765,1
131766,1
131767,1
131768,1
131769,1
131771,1
123417,1
123418,1
123419,1
123421,1
123424,1
123425,1
123427,1
123429,1
123404,1
123405,1
123409,1
123410,1
123411,1
123413,1
123414,1
123415,1
131792,1
131798,1
131801,1
131804,1
131808,1
131811,1
131814,1
131819,1
123452,1
123456,1
123457,1
123460,1
123462,1
123463,1
123467,1
131791,1
123388,1
123390,1
123394,1
123398,1
123400,1
131855,1
131856,1
131857,1
123375,1
123376,1
123377,1
123378,1
123379,1
123380,1
123384,1
123385,1
131834,1
131835,1
131836,1
131844,1
131847,1
131849,1
131851,1
123372,1
123430,1
123432,1
123433,1
123435,1
131820,1
131826,1
131830,1
131833,1
123370,1
123371,1
123309,1
123313,1
123315,1
123316,1
123320,1
123326,1
123355,1
123357,1
123358,1
123359,1
123362,1
123363,1
123364,1
123366,1
123341,1
123342,1
123343,1
123345,1
123348,1
123349,1
123353,1
123354,1
131859,1
131864,1
131871,1
131877,1
131878,1
131881,1
131883,1
123340,1
123283,1
123284,1
123285,1
123287,1
123290,1
123294,1
123295,1
123296,1
131908,1
131911,1
131913,1
131915,1
123277,1
123279,1
123280,1
123282,1
131894,1
131897,1
131898,1
131900,1
131901,1
131902,1
131904,1
131907,1
123333,1
123337,1
131885,1
131886,1
131887,1
131889,1
131892,1
131893,1
123265,1
123266,1
123268,1
123270,1
123273,1
123275,1
123212,1
123215,1
123247,1
123249,1
123250,1
123256,1
123258,1
123260,1
123263,1
123264,1
131936,1
131937,1
131938,1
131939,1
131940,1
131943,1
123244,1
123246,1
123303,1
131918,1
131920,1
131924,1
131932,1
131933,1
131934,1
131935,1
123197,1
123200,1
123201,1
123202,1
123204,1
123205,1
123207,1
123211,1
131959,1
131960,1
131966,1
131970,1
131974,1
123183,1
123187,1
123196,1
123242,1
123243,1
131949,1
131952,1
131953,1
131954,1
131957,1
131958,1
123216,1
123222,1
123224,1
123225,1
123226,1
123230,1
123232,1
123237,1
123177,1
123179,1
123117,1
123119,1
123120,1
123122,1
123124,1
123125,1
123163,1
123164,1
123168,1
123169,1
123171,1
123172,1
123174,1
123175,1
123149,1
123151,1
123152,1
123156,1
123157,1
123158,1
123161,1
123162,1
131980,1
131981,1
131985,1
131990,1
131992,1
131995,1
131998,1
132009,1
123103,1
123105,1
123114,1
123055,1
123056,1
123061,1
123063,1
123064,1
132040,1
123084,1
123086,1
123087,1
123089,1
123098,1
123099,1
123102,1
123147,1
132012,1
132016,1
132019,1
132030,1
132034,1
132035,1
132039,1
123128,1
123131,1
123132,1
123133,1
123134,1
123139,1
123142,1
123143,1
122990,1
122991,1
122992,1
122993,1
123000,1
123006,1
123008,1
123009,1
132073,1
132075,1
123034,1
123037,1
123039,1
123040,1
123041,1
122989,1
132049,1
132052,1
132053,1
132054,1
132058,1
132059,1
132061,1
132063,1
123067,1
123070,1
123073,1
123074,1
123075,1
123076,1
123082,1
123083,1
122969,1
122972,1
122973,1
122976,1
122978,1
122982,1
122986,1
122987,1
132107,1
122957,1
122959,1
122961,1
122964,1
122965,1
122966,1
122967,1
132089,1
132092,1
132093,1
132094,1
132095,1
132096,1
132098,1
132100,1
123012,1
123013,1
123014,1
123015,1
123016,1
123017,1
132076,1
132087,1
122952,1
122954,1
122896,1
122905,1
122908,1
122911,1
122913,1
122914,1
132138,1
132139,1
122924,1
122927,1
122930,1
122940,1
122948,1
122951,1
132129,1
132131,1
132132,1
132133,1
132134,1
132135,1
132136,1
132137,1
132113,1
132114,1
132116,1
132118,1
132119,1
132120,1
132122,1
132126,1
122881,1
122882,1
122887,1
132174,1
132175,1
132177,1
132178,1
132181,1
132162,1
132163,1
132165,1
132166,1
132167,1
132168,1
122875,1
122876,1
132145,1
132147,1
132148,1
132149,1
132150,1
132155,1
132157,1
132158,1
122915,1
122916,1
122919,1
122922,1
122923,1
132141,1
132143,1
132144,1
122765,1
122771,1
122778,1
122779,1
122782,1
122783,1
122785,1
122788,1
122814,1
122815,1
122817,1
122819,1
122820,1
122821,1
122822,1
122823,1
122800,1
122801,1
122805,1
122809,1
122810,1
122811,1
122812,1
122813,1
132187,1
132188,1
132189,1
132196,1
132198,1
132201,1
132202,1
122798,1
122759,1
122760,1
122706,1
122710,1
122714,1
122715,1
122720,1
122724,1
122748,1
122749,1
122750,1
122751,1
122754,1
122755,1
122756,1
122757,1
132228,1
132231,1
132233,1
132234,1
132235,1
122736,1
122737,1
122747,1
132205,1
132211,1
132217,1
132218,1
132220,1
132221,1
132222,1
132227,1
132270,1
132271,1
132273,1
132276,1
132277,1
132278,1
132279,1
132282,1
132249,1
132250,1
132257,1
132260,1
132261,1
132264,1
122642,1
122667,1
122694,1
122695,1
122696,1
122697,1
132237,1
132238,1
132239,1
132247,1
122668,1
122669,1
122670,1
122674,1
122675,1
122677,1
122681,1
122690,1
122573,1
122574,1
122576,1
122579,1
122581,1
122584,1
122585,1
122588,1
122626,1
122627,1
122628,1
122629,1
122630,1
122632,1
122633,1
122635,1
132299,1
122606,1
122609,1
122617,1
122620,1
122621,1
122624,1
122625,1
132284,1
132285,1
132289,1
132291,1
132294,1
132296,1
132297,1
132298,1
122556,1
122558,1
122559,1
122560,1
122561,1
122562,1
122563,1
122564,1
132328,1
132329,1
132330,1
132331,1
122540,1
122541,1
122551,1
122554,1
132307,1
132311,1
132312,1
132315,1
132316,1
132317,1
132321,1
132322,1
122589,1
122591,1
122594,1
122595,1
122601,1
122602,1
122603,1
132304,1
122488,1
122489,1
122492,1
122494,1
122495,1
122496,1
122497,1
122498,1
132359,1
132361,1
132362,1
122476,1
122478,1
122479,1
122482,1
122483,1
122529,1
122530,1
122531,1
122537,1
132332,1
132333,1
132355,1
132358,1
122567,1
122568,1
122569,1
122510,1
122512,1
122515,1
122520,1
122526,1
122418,1
122419,1
122421,1
122423,1
122435,1
122443,1
132396,1
132399,1
122454,1
122462,1
122463,1
122464,1
122467,1
122470,1
122473,1
122416,1
132390,1
132391,1
132392,1
132394,1
132395,1
122447,1
122449,1
122450,1
122500,1
122501,1
122502,1
132365,1
132367,1
132368,1
132380,1
132386,1
122356,1
122358,1
122359,1
122360,1
122361,1
122362,1
122363,1
122364,1
132427,1
122386,1
122393,1
122394,1
122396,1
122397,1
122405,1
122409,1
132418,1
132419,1
132420,1
132421,1
132422,1
132423,1
132424,1
132426,1
132400,1
132402,1
132404,1
132405,1
132407,1
132413,1
132416,1
132417,1
122326,1
122327,1
122328,1
122330,1
122331,1
122334,1
122335,1
122336,1
122316,1
122318,1
122319,1
122320,1
122321,1
122323,1
122324,1
122325,1
132434,1
132435,1
132438,1
132442,1
132443,1
132455,1
132456,1
132457,1
122365,1
122366,1
122367,1
122368,1
122369,1
132428,1
132432,1
132433,1
122291,1
122295,1
122305,1
122306,1
122307,1
122308,1
122309,1
122313,1
132481,1
132482,1
132483,1
132484,1
132485,1
122287,1
122289,1
122290,1
132469,1
132472,1
132473,1
132474,1
132475,1
132476,1
132477,1
132478,1
122338,1
122340,1
122343,1
122345,1
132460,1
132464,1
132465,1
132467,1
122280,1
122283,1
132524,1
132527,1
132529,1
132531,1
132532,1
132534,1
122257,1
122258,1
122263,1
122267,1
122274,1
122275,1
122276,1
122278,1
132513,1
132516,1
132517,1
132519,1
132520,1
132522,1
122254,1
122255,1
122314,1
122315,1
132494,1
132498,1
132500,1
132501,1
132509,1
132512,1
122188,1
122190,1
122191,1
122192,1
122193,1
122199,1
122216,1
122219,1
122236,1
122239,1
122240,1
122243,1
122244,1
122247,1
122248,1
122249,1
122222,1
122224,1
122226,1
122228,1
122229,1
122230,1
122233,1
122235,1
132535,1
132536,1
132537,1
132539,1
132542,1
132543,1
132544,1
122220,1
122146,1
122148,1
122149,1
122152,1
122095,1
122101,1
122104,1
122106,1
122128,1
122131,1
122132,1
122135,1
122136,1
122142,1
122143,1
122144,1
132567,1
132574,1
132575,1
132576,1
132581,1
132583,1
132584,1
132585,1
122158,1
122165,1
122171,1
122186,1
132556,1
132557,1
132560,1
132563,1
122085,1
122088,1
122089,1
122091,1
122028,1
122035,1
122036,1
122037,1
132617,1
132619,1
122060,1
122068,1
122070,1
122072,1
122074,1
122084,1
122122,1
132592,1
132593,1
132597,1
132605,1
132607,1
132608,1
132616,1
122110,1
122114,1
122115,1
122116,1
122117,1
122119,1
122120,1
122121,1
122013,1
122015,1
122016,1
122019,1
121968,1
121973,1
121976,1
121981,1
132646,1
132647,1
132649,1
132651,1
122001,1
122006,1
122008,1
122009,1
132623,1
132624,1
132625,1
132630,1
132631,1
132634,1
132640,1
132641,1
122042,1
122047,1
122049,1
122051,1
122053,1
132620,1
132621,1
132622,1
121955,1
121960,1
121903,1
121909,1
121910,1
121914,1
121915,1
121916,1
121938,1
121940,1
121942,1
121944,1
121946,1
121948,1
121951,1
121954,1
132671,1
132674,1
132677,1
132681,1
132682,1
121932,1
121933,1
121934,1
121984,1
121985,1
121987,1
121988,1
121989,1
121990,1
121991,1
132664,1
121892,1
121894,1
121897,1
132721,1
132724,1
132725,1
132727,1
132730,1
121880,1
121882,1
121884,1
121885,1
121887,1
121889,1
121890,1
121891,1
132702,1
132708,1
132709,1
121869,1
121870,1
121871,1
121875,1
121876,1
121920,1
121922,1
121923,1
121926,1
121927,1
121931,1
132684,1
132685,1
121806,1
121809,1
121810,1
121813,1
121816,1
121821,1
121822,1
121824,1
121851,1
121852,1
121853,1
121855,1
121856,1
121862,1
121864,1
121867,1
121840,1
121841,1
121844,1
121845,1
121846,1
121847,1
121848,1
121850,1
132731,1
132732,1
132733,1
132742,1
132743,1
132744,1
132747,1
121839,1
121750,1
121754,1
121755,1
121757,1
121762,1
121764,1
121739,1
121677,1
132772,1
132773,1
132774,1
132775,1
132777,1
132779,1
121747,1
121748,1
121796,1
121799,1
132751,1
132752,1
132753,1
132761,1
132765,1
132770,1
121830,1
121834,1
121773,1
121779,1
121783,1
121788,1
121791,1
121794,1
121654,1
121655,1
121657,1
121658,1
121668,1
121672,1
132814,1
132815,1
132806,1
132807,1
132808,1
132809,1
121648,1
121650,1
121651,1
121653,1
132791,1
132792,1
132794,1
132795,1
132796,1
132799,1
132804,1
132805,1
121678,1
121679,1
121690,1
121694,1
132782,1
132783,1
132786,1
132789,1
121634,1
121637,1
121639,1
121640,1
121590,1
121592,1
121596,1
121597,1
121622,1
121623,1
121624,1
121627,1
121629,1
121631,1
121632,1
121633,1
132837,1
132840,1
132843,1
121612,1
121613,1
121614,1
121616,1
121620,1
132816,1
132822,1
132826,1
132829,1
132830,1
132832,1
132833,1
132834,1
121530,1
121531,1
121532,1
121535,1
132879,1
132880,1
132882,1
132890,1
132869,1
132872,1
121552,1
121557,1
121560,1
121561,1
121564,1
121516,1
132845,1
132847,1
132848,1
132850,1
132851,1
132856,1
132857,1
132861,1
121598,1
121599,1
121605,1
121607,1
121608,1
121609,1
121611,1
132844,1
121452,1
121462,1
121463,1
121469,1
121471,1
121473,1
121474,1
121476,1
121496,1
121497,1
121500,1
121503,1
121505,1
121506,1
121513,1
121515,1
132907,1
121484,1
121485,1
121486,1
121487,1
121488,1
121493,1
121495,1
132891,1
132893,1
132894,1
132895,1
132897,1
132898,1
132899,1
132901,1
121419,1
121366,1
121367,1
121370,1
121381,1
132940,1
132943,1
132946,1
132935,1
132939,1
121398,1
121404,1
121412,1
121416,1
121417,1
121418,1
132908,1
132909,1
132911,1
132912,1
132920,1
132921,1
132924,1
132931,1
121477,1
121478,1
121479,1
121481,1
121482,1
121426,1
121448,1
121451,1
121352,1
121295,1
121297,1
121298,1
121301,1
132973,1
132977,1
132979,1
121334,1
121335,1
121338,1
121339,1
121340,1
121345,1
121346,1
121348,1
132970,1
121325,1
121327,1
121329,1
121330,1
121331,1
121332,1
121333,1
132952,1
132954,1
132956,1
132957,1
132961,1
132962,1
132964,1
132969,1
121285,1
121287,1
133004,1
133005,1
133006,1
133007,1
133008,1
133010,1
121270,1
121271,1
121273,1
121275,1
121276,1
121277,1
121283,1
121284,1
132995,1
132997,1
132998,1
133001,1
133002,1
121261,1
121266,1
121267,1
132981,1
132982,1
132985,1
132987,1
132991,1
132992,1
132993,1
132994,1
121250,1
121253,1
121254,1
121259,1
121200,1
121201,1
121203,1
121206,1
121234,1
121235,1
121239,1
121241,1
121242,1
121244,1
121245,1
121248,1
133027,1
133028,1
133030,1
133031,1
133032,1
133033,1
121230,1
121233,1
133011,1
133012,1
133016,1
133017,1
133018,1
133021,1
133022,1
133026,1
121170,1
121172,1
121179,1
121180,1
121182,1
121184,1
121185,1
121187,1
133053,1
133055,1
133058,1
133059,1
133064,1
121165,1
121166,1
121169,1
121224,1
121225,1
133036,1
133037,1
133041,1
133048,1
133051,1
133052,1
121208,1
121211,1
121212,1
121213,1
121216,1
121217,1
121218,1
121221,1
121100,1
121108,1
121110,1
121113,1
121114,1
121116,1
121118,1
121120,1
121137,1
121138,1
121143,1
121149,1
121150,1
121154,1
121161,1
121162,1
133085,1
133088,1
133089,1
133090,1
133095,1
133096,1
121132,1
121136,1
121189,1
121190,1
121192,1
121194,1
121195,1
133076,1
133078,1
133081,1
121087,1
121088,1
121091,1
121094,1
121095,1
121037,1
121040,1
121041,1
133130,1
121068,1
121070,1
121073,1
121076,1
121077,1
121079,1
121085,1
133110,1
133114,1
133115,1
133116,1
133121,1
133122,1
133123,1
133129,1
121121,1
121123,1
121130,1
121131,1
133100,1
133104,1
133105,1
133106,1
121018,1
121019,1
121024,1
121033,1
121035,1
133167,1
133168,1
133170,1
133162,1
133163,1
121004,1
121006,1
121009,1
121011,1
121012,1
121013,1
133132,1
133134,1
133135,1
133143,1
133151,1
133156,1
133158,1
133159,1
121045,1
121051,1
121052,1
121053,1
121054,1
121056,1
121058,1
121066,1
120998,1
121003,1
120941,1
120944,1
120947,1
120951,1
120953,1
120955,1
120979,1
120980,1
120981,1
120982,1
120983,1
120989,1
120990,1
120995,1
133186,1
133191,1
120972,1
120973,1
120974,1
120976,1
120977,1
120978,1
133172,1
133174,1
133176,1
133177,1
133181,1
133182,1
133183,1
133185,1
120922,1
120923,1
120925,1
120926,1
120936,1
120938,1
120882,1
120889,1
133214,1
133215,1
133217,1
133222,1
120912,1
120915,1
120916,1
120918,1
133197,1
133199,1
133200,1
133202,1
133203,1
133208,1
133210,1
133213,1
120956,1
120962,1
120963,1
120965,1
120966,1
120967,1
120970,1
133196,1
120861,1
120862,1
120865,1
120867,1
120870,1
120871,1
120872,1
120874,1
120849,1
120850,1
120851,1
120853,1
120854,1
120855,1
120856,1
120857,1
120906,1
133229,1
133237,1
133243,1
133246,1
133251,1
133257,1
120848,1
120893,1
120894,1
120895,1
120897,1
120899,1
120900,1
120902,1
120905,1
120794,1
120795,1
120797,1
120798,1
120799,1
120800,1
120802,1
120804,1
133290,1
120781,1
120782,1
120783,1
120784,1
120789,1
120790,1
120793,1
133265,1
133266,1
133267,1
133268,1
133269,1
133276,1
133277,1
133278,1
120812,1
120813,1
120833,1
120834,1
120841,1
120842,1
120843,1
133261,1
120774,1
120775,1
120777,1
133324,1
133327,1
133328,1
133329,1
133330,1
133313,1
133321,1
133323,1
120748,1
120750,1
120752,1
120753,1
120754,1
133297,1
133299,1
133301,1
133304,1
133305,1
133306,1
133308,1
133311,1
120805,1
120807,1
120808,1
120810,1
120811,1
133292,1
133294,1
133295,1
120741,1
120742,1
120743,1
120744,1
120745,1
120746,1
120747,1
120690,1
120723,1
120724,1
120725,1
120728,1
120729,1
120733,1
120736,1
120740,1
133348,1
133350,1
133353,1
120716,1
120718,1
120719,1
120721,1
120722,1
133331,1
133332,1
133333,1
133339,1
133340,1
133341,1
133342,1
133344,1
120680,1
120628,1
120631,1
120632,1
120635,1
120640,1
120642,1
120645,1
133383,1
120652,1
120653,1
120654,1
120655,1
120656,1
120657,1
120679,1
120714,1
133364,1
133369,1
133372,1
133376,1
133378,1
133381,1
133382,1
120691,1
120693,1
120694,1
120697,1
120699,1
120705,1
120708,1
120709,1
120615,1
120616,1
120618,1
120557,1
120558,1
120559,1
120562,1
120564,1
120591,1
120595,1
120599,1
120601,1
120603,1
120604,1
120606,1
120614,1
133399,1
133400,1
133402,1
133404,1
133418,1
133419,1
120588,1
120590,1
120646,1
120651,1
133391,1
133392,1
133394,1
133395,1
133396,1
133397,1
120540,1
120541,1
120542,1
120544,1
120545,1
120548,1
120551,1
120552,1
120526,1
120527,1
120528,1
120531,1
120533,1
120534,1
120535,1
120539,1
133422,1
133424,1
133427,1
133428,1
133429,1
133434,1
133447,1
133450,1
120566,1
120571,1
120574,1
120578,1
120579,1
120581,1
120583,1
120586,1
120515,1
120521,1
133487,1
133488,1
133489,1
133491,1
133492,1
133500,1
120499,1
120501,1
120502,1
120506,1
120508,1
120509,1
120511,1
120513,1
133479,1
133480,1
133481,1
133483,1
120493,1
120495,1
120497,1
120498,1
120554,1
133454,1
133459,1
133464,1
133466,1
133468,1
133470,1
133475,1
120490,1
120430,1
120432,1
120434,1
120435,1
120436,1
120437,1
120440,1
120478,1
120481,1
120482,1
120483,1
120484,1
120485,1
120488,1
120489,1
120465,1
120467,1
120468,1
120469,1
120474,1
120475,1
120476,1
120477,1
133501,1
133502,1
133503,1
133504,1
133505,1
133511,1
133514,1
120464,1
120413,1
120414,1
120415,1
120416,1
120417,1
120418,1
120419,1
120421,1
133545,1
